"date","site_id","observed","fitted","residual"
2024-06-02,"SHDG",6.92616666666667,9.0093334309741,-2.08316676430743
2024-06-02,"SHE",6.57429166666667,8.3162562216609,-1.74196455499423
2024-06-02,"BEL2",4.92529166666667,9.36100760555734,-4.43571593889067
2024-06-02,"GLKP",3.06108333333333,7.54867944802255,-4.48759611468922
2024-06-02,"LECU",7.39879166666667,7.92289396256039,-0.52410229589372
2024-06-02,"SUN2",8.71670833333333,8.2262336021785,0.490474731154826
2024-06-02,"TRAN",6.75320833333333,9.73159526137667,-2.97838692804334
2024-06-02,"STOK",10.9925416666667,9.30634346237956,1.68619820428714
2024-06-02,"BEX",11.7295833333333,8.71644444580163,3.01313888753167
2024-06-02,"SEND",11.329625,8.69827066809412,2.63135433190588
2024-06-02,"HUL2",9.17645833333333,8.93210542885893,0.244352904474397
2024-06-02,"PEMB",11.4613333333333,11.4617468672614,-0.000413533928128373
2024-06-02,"WFEN",8.69004166666667,7.69416345939036,0.995878207276307
2024-06-02,"OSY",9.97845833333333,8.50433568893346,1.47412264439988
2024-06-02,"ACTH",3.08279166666667,6.00348990233671,-2.92069823567004
2024-06-02,"COPP",10.52975,9.97321093497207,0.556539065027934
2024-06-03,"EB",6.98516666666667,7.99031235333669,-1.00514568667002
2024-06-03,"IMGM",2.93045833333333,8.47236541401662,-5.54190708068329
2024-06-03,"PRES",4.18933333333333,7.09102544151889,-2.90169210818556
2024-06-03,"BIRR",5.97095833333333,8.66181419465164,-2.69085586131831
2024-06-03,"BLC2",4.80341666666667,7.30404662579141,-2.50062995912474
2024-06-03,"BOTR",5.90808333333333,7.43866269153198,-1.53057935819865
2024-06-03,"GHSR",2.028375,5.28050455400599,-3.25212955400599
2024-06-03,"LEAM",4.955875,7.34208410098906,-2.38620910098906
2024-06-03,"NPT3",3.68520833333333,8.24543927640755,-4.56023094307422
2024-06-03,"REA1",4.361375,6.78012607012842,-2.41875107012842
2024-06-03,"SOUT",4.042875,7.25603572499014,-3.21316072499014
2024-06-03,"WREX",3.12,6.22400377686421,-3.10400377686421
2024-06-03,"LEAR",4.601,7.09476343289069,-2.49376343289069
2024-06-03,"PLYM",6.99495833333333,11.6361835041067,-4.64122517077338
2024-06-03,"SHDG",2.76241666666667,7.44101024305393,-4.67859357638726
2024-06-03,"SHE",2.54616666666667,7.26721199310926,-4.72104532644259
2024-06-03,"BEL2",2.197375,6.5587923708535,-4.3614173708535
2024-06-03,"GLKP",1.57920833333333,4.84668245601631,-3.26747412268298
2024-06-03,"LECU",4.69054166666667,7.20858600898464,-2.51804434231797
2024-06-03,"SUN2",1.596,7.69501186276011,-6.09901186276011
2024-06-03,"TRAN",4.57066666666667,6.875195823462,-2.30452915679533
2024-06-03,"STOK",6.762,8.68819941534754,-1.92619941534754
2024-06-03,"BEX",6.35220833333333,9.18142377241546,-2.82921543908213
2024-06-03,"SEND",6.225375,8.8269885667351,-2.6016135667351
2024-06-03,"HUL2",3.01991666666667,8.48315784384071,-5.46324117717404
2024-06-03,"PEMB",4.93320833333333,7.92850822395112,-2.99529989061779
2024-06-03,"WFEN",4.72104166666667,7.52481081719674,-2.80376915053007
2024-06-03,"OSY",6.443625,8.26797390069664,-1.82434890069664
2024-06-03,"ACTH",1.096625,4.0740488903258,-2.9774238903258
2024-06-03,"COPP",6.15758333333333,8.41626209520309,-2.25867876186976
2024-06-04,"EB",7.31829166666667,5.2176137680373,2.10067789862937
2024-06-04,"IMGM",4.51175,3.95886381681769,0.552886183182315
2024-06-04,"PRES",4.995125,4.25045241282484,0.744672587175163
2024-06-04,"BIRR",6.18608333333333,5.45451719016827,0.731566143165064
2024-06-04,"BLC2",6.44454166666667,4.89115112915827,1.5533905375084
2024-06-04,"BOTR",4.92045833333333,5.04483997322186,-0.124381639888534
2024-06-04,"GHSR",4.5175,2.98467052046167,1.53282947953833
2024-06-04,"LEAM",5.602375,4.46661508419139,1.13575991580861
2024-06-04,"NPT3",4.86733333333333,4.03005368692623,0.837279646407101
2024-06-04,"REA1",4.661875,4.20250127455133,0.459373725448671
2024-06-04,"SOUT",4.75145833333333,4.26507248747694,0.486385845856393
2024-06-04,"WREX",4.64725,3.61666830148304,1.03058169851696
2024-06-04,"LEAR",5.260375,4.23551141773364,1.02486358226636
2024-06-04,"PLYM",4.70508333333333,5.74952877486595,-1.04444544153262
2024-06-04,"SHDG",5.01579166666667,4.18729720037282,0.828494466293851
2024-06-04,"SHE",5.44225,4.04444852874251,1.39780147125749
2024-06-04,"BEL2",4.96958333333333,3.88374566708419,1.08583766624914
2024-06-04,"GLKP",4.01425,2.62989246031231,1.38435753968769
2024-06-04,"LECU",5.89820833333333,4.46081937072442,1.43738896260891
2024-06-04,"SUN2",3.97025,3.30556201970331,0.664687980296687
2024-06-04,"TRAN",4.20895833333333,4.40146948990386,-0.192511156570527
2024-06-04,"STOK",4.98033333333333,5.37201897376577,-0.391685640432442
2024-06-04,"BEX",6.15170833333333,5.39573235284043,0.755975980492895
2024-06-04,"SEND",5.729125,5.15494023424324,0.57418476575676
2024-06-04,"HUL2",5.63875,4.44558051387599,1.19316948612401
2024-06-04,"PEMB",5.46283333333333,3.87011321107343,1.5927201222599
2024-06-04,"WFEN",4.651125,4.28639875522578,0.364726244774216
2024-06-04,"OSY",5.99541666666667,5.19168886148291,0.803727805183764
2024-06-04,"ACTH",2.78395652173913,1.64415730690829,1.13979921483084
2024-06-04,"COPP",5.14945833333333,5.08241719662498,0.0670411367083457
2024-06-05,"EB",9.147125,6.4340390845073,2.7130859154927
2024-06-05,"IMGM",6.254875,5.70466070929417,0.550214290705835
2024-06-05,"PRES",6.66179166666667,5.64828275266878,1.01350891399789
2024-06-05,"BIRR",9.81641666666667,6.64416499897759,3.17225166768908
2024-06-05,"BLC2",7.81541666666667,6.58294583241615,1.23247083425052
2024-06-05,"BOTR",9.17458333333333,5.75881952779953,3.4157638055338
2024-06-05,"GHSR",7.00191666666667,4.98493986386995,2.01697680279672
2024-06-05,"LEAM",8.982,5.80406982978889,3.17793017021111
2024-06-05,"NPT3",10.44125,5.62244245289227,4.81880754710773
2024-06-05,"REA1",8.61541666666667,5.40140466382834,3.21401200283833
2024-06-05,"SOUT",8.56233333333333,5.63137368639382,2.93095964693951
2024-06-05,"WREX",7.91479166666667,5.27525875176223,2.63953291490444
2024-06-05,"LEAR",8.71754166666667,5.57705770880818,3.14048395785849
2024-06-05,"PLYM",11.15175,6.12096367783542,5.03078632216458
2024-06-05,"SHDG",6.91916666666667,6.13592506834313,0.783241598323536
2024-06-05,"SHE",6.723375,6.22924326929256,0.494131730707443
2024-06-05,"BEL2",8.17029166666667,6.00392328506241,2.16636838160426
2024-06-05,"GLKP",6.44070833333333,4.60720957022601,1.83349876310732
2024-06-05,"LECU",8.98283333333333,6.00106001079315,2.98177332254018
2024-06-05,"SUN2",5.54345833333333,5.34155163080336,0.201906702529973
2024-06-05,"TRAN",7.459875,5.35269576446522,2.10717923553478
2024-06-05,"STOK",8.739375,5.82664860480049,2.91272639519951
2024-06-05,"BEX",9.544,6.4526888837461,3.0913111162539
2024-06-05,"SEND",8.09558333333333,6.09839025265971,1.99719308067362
2024-06-05,"HUL2",6.7955,6.55830349730569,0.23719650269431
2024-06-05,"PEMB",9.64520833333333,5.21414694110194,4.43106139223139
2024-06-05,"WFEN",7.20465217391304,5.37145600070239,1.83319617321065
2024-06-05,"OSY",7.2475,6.13033948291699,1.11716051708301
2024-06-05,"ACTH",4.995125,3.35171352612867,1.64341147387133
2024-06-05,"COPP",8.92304166666667,5.82567892277695,3.09736274388972
2024-06-06,"EB",9.45275,8.45729987429655,0.995450125703446
2024-06-06,"IMGM",12.5875,7.67819427503833,4.90930572496167
2024-06-06,"PRES",10.2497916666667,7.60465562742799,2.64513603923871
2024-06-06,"BIRR",9.19529166666667,9.33657041666101,-0.141278749994338
2024-06-06,"BLC2",11.5242916666667,8.41770132951431,3.10659033715239
2024-06-06,"BOTR",10.0835,8.69965501484165,1.38384498515835
2024-06-06,"GHSR",5.63183333333333,7.22004557768916,-1.58821224435583
2024-06-06,"LEAM",8.8435,8.39737772109517,0.446122278904831
2024-06-06,"NPT3",7.843,9.02101028362537,-1.17801028362537
2024-06-06,"REA1",9.34470833333333,8.21232758763167,1.13238074570166
2024-06-06,"SOUT",9.0665,8.383563291539,0.682936708460998
2024-06-06,"WREX",8.3785,7.81435818833106,0.564141811668938
2024-06-06,"LEAR",8.74916666666667,8.19890895520445,0.550257711462216
2024-06-06,"PLYM",7.63366666666667,9.89287492287875,-2.25920825621208
2024-06-06,"SHDG",9.41333333333333,8.15915279265607,1.25418054067726
2024-06-06,"SHE",9.15208333333333,8.01267633232306,1.13940700101027
2024-06-06,"BEL2",12.1894166666667,8.50033477563237,3.68908189103433
2024-06-06,"GLKP",5.08166666666667,6.82162081532373,-1.73995414865706
2024-06-06,"LECU",11.2884166666667,8.47699165098257,2.81142501568413
2024-06-06,"SUN2",7.852875,7.24071396256831,0.612161037431689
2024-06-06,"TRAN",9.67375,7.91283548288439,1.76091451711561
2024-06-06,"STOK",9.78483333333333,8.59549220654579,1.18934112678754
2024-06-06,"BEX",10.8294166666667,9.06288594244757,1.76653072421913
2024-06-06,"SEND",11.463375,8.33278049889786,3.13059450110213
2024-06-06,"HUL2",10.8108333333333,8.2996485465846,2.51118478674869
2024-06-06,"PEMB",5.94641666666667,8.10655206531637,-2.1601353986497
2024-06-06,"WFEN",8.82379166666667,7.66901527079519,1.15477639587148
2024-06-06,"OSY",10.744125,7.95116836020778,2.79295663979222
2024-06-06,"ACTH",4.01141666666667,5.49712763536487,-1.4857109686982
2024-06-06,"COPP",9.696375,8.58877164129265,1.10760335870735
2024-06-07,"EB",6.45933333333333,8.62498325053784,-2.16564991720451
2024-06-07,"IMGM",6.328625,10.080081022758,-3.75145602275798
2024-06-07,"PRES",7.271125,8.99077536901812,-1.71965036901812
2024-06-07,"BIRR",7.30058333333333,9.13495778005493,-1.8343744467216
2024-06-07,"BLC2",8.92804166666667,9.85286377549721,-0.924822108830542
2024-06-07,"BOTR",5.36554166666667,9.05593192819068,-3.69039026152401
2024-06-07,"GHSR",7.60216666666667,6.75744857903083,0.844718087635837
2024-06-07,"LEAM",5.27716666666667,8.37818493667273,-3.10101827000606
2024-06-07,"NPT3",5.968,8.05889776353682,-2.09089776353682
2024-06-07,"REA1",6.22933333333333,8.50638266095857,-2.27704932762524
2024-06-07,"SOUT",7.452875,8.59626513808929,-1.14339013808929
2024-06-07,"WREX",4.61475,8.01989409284368,-3.40514409284368
2024-06-07,"LEAR",5.31545833333333,8.24162996720713,-2.9261716338738
2024-06-07,"PLYM",7.58070833333333,8.57740236092939,-0.996694027596055
2024-06-07,"SHDG",5.78725,9.13660506085806,-3.34935506085806
2024-06-07,"SHE",6.09079166666667,8.97483664841672,-2.88404498175005
2024-06-07,"BEL2",8.873875,10.0240946934712,-1.15021969347117
2024-06-07,"GLKP",6.81508333333333,6.36394925301926,0.451134080314065
2024-06-07,"LECU",5.91983333333333,9.36756564833752,-3.44773231500419
2024-06-07,"SUN2",7.2435,8.15447158781145,-0.910971587811454
2024-06-07,"TRAN",5.041375,8.76703757428578,-3.72566257428578
2024-06-07,"STOK",5.791125,9.00948590330207,-3.21836090330207
2024-06-07,"BEX",7.924625,9.57106379448089,-1.64643879448089
2024-06-07,"SEND",7.366375,9.62723776832487,-2.26086276832487
2024-06-07,"HUL2",7.06366666666667,9.85143532071353,-2.78776865404686
2024-06-07,"PEMB",4.63358333333333,6.75673239484697,-2.12314906151364
2024-06-07,"WFEN",6.15054166666667,8.31291318578865,-2.16237151912198
2024-06-07,"OSY",7.366375,9.30940390950335,-1.94302890950335
2024-06-07,"ACTH",6.14975,5.1816149701993,0.968135029800696
2024-06-07,"COPP",5.86483333333333,8.90173518257861,-3.03690184924528
2024-06-08,"EB",3.97916666666667,5.99489526640976,-2.01572859974309
2024-06-08,"IMGM",3.859125,6.15337448366008,-2.29424948366007
2024-06-08,"PRES",4.73766666666667,6.3188881484187,-1.58122148175203
2024-06-08,"BIRR",4.365125,6.92527957239762,-2.56015457239762
2024-06-08,"BLC2",5.53558333333333,7.32091923533206,-1.78533590199873
2024-06-08,"BOTR",4.01429166666667,5.7782240622391,-1.76393239557243
2024-06-08,"GHSR",6.14479166666667,5.99053083509838,0.154260831568292
2024-06-08,"LEAM",4.67275,5.54222969142592,-0.86947969142592
2024-06-08,"NPT3",3.090625,5.88499067277269,-2.79436567277269
2024-06-08,"REA1",3.67929166666667,5.82500928823058,-2.14571762156391
2024-06-08,"SOUT",2.88120833333333,6.47452325184762,-3.59331491851429
2024-06-08,"WREX",3.47195833333333,5.10212569374732,-1.63016736041399
2024-06-08,"LEAR",3.747125,5.45236184289983,-1.70523684289983
2024-06-08,"PLYM",2.55604166666667,7.09179633806743,-4.53575467140076
2024-06-08,"SHDG",3.85708333333333,6.24060412277294,-2.3835207894396
2024-06-08,"SHE",3.54070833333333,6.28903036789017,-2.74832203455684
2024-06-08,"BEL2",6.77470833333333,7.22118928630533,-0.446480952972003
2024-06-08,"GLKP",5.40783333333333,5.50909623859218,-0.101262905258855
2024-06-08,"LECU",4.44966666666667,5.82869384395324,-1.37902717728657
2024-06-08,"SUN2",4.16570833333333,6.37880421080957,-2.21309587747624
2024-06-08,"TRAN",4.29445833333333,5.50224731034697,-1.20778897701364
2024-06-08,"STOK",4.33083333333333,5.99814243436022,-1.66730910102689
2024-06-08,"BEX",4.31616666666667,6.95970251736162,-2.64353585069495
2024-06-08,"SEND",4.64333333333333,6.54418526124845,-1.90085192791512
2024-06-08,"HUL2",4.451625,6.8886699029209,-2.4370449029209
2024-06-08,"PEMB",3.31866666666667,4.80695192900997,-1.4882852623433
2024-06-08,"WFEN",3.52,5.78253139171112,-2.26253139171112
2024-06-08,"OSY",4.33470833333333,6.49097432276688,-2.15626598943355
2024-06-08,"ACTH",3.982,4.47137672667336,-0.489376726673364
2024-06-08,"COPP",4.45358333333333,5.95439196139305,-1.50080862805972
2024-06-09,"EB",4.78675,4.39574413751765,0.391005862482349
2024-06-09,"IMGM",4.51158333333333,4.60519573290664,-0.0936123995733054
2024-06-09,"PRES",6.378625,4.69978036982524,1.67884463017476
2024-06-09,"BIRR",4.76625,5.14162479713342,-0.375374797133422
2024-06-09,"BLC2",7.13845833333333,5.37805029443491,1.76040803889842
2024-06-09,"BOTR",3.99766666666667,4.6221623975324,-0.624495730865731
2024-06-09,"GHSR",3.05241666666667,4.69884348792861,-1.64642682126194
2024-06-09,"LEAM",4.070375,4.64628289213301,-0.575907892133006
2024-06-09,"NPT3",5.25258333333333,4.12257165526847,1.13001167806486
2024-06-09,"REA1",5.08745833333333,4.20172598845735,0.88573234487598
2024-06-09,"SOUT",5.46491666666667,4.08061517921332,1.38430148745335
2024-06-09,"WREX",3.63595833333333,4.00955668769984,-0.373598354366512
2024-06-09,"LEAR",3.88570833333333,4.19737968757721,-0.311671354243882
2024-06-09,"PLYM",5.53954166666667,4.50758177427166,1.03195989239501
2024-06-09,"SHDG",5.364625,4.85433484764999,0.510290152350013
2024-06-09,"SHE",5.3725,4.66495286664832,0.707547133351684
2024-06-09,"BEL2",5.06483333333333,5.76783487770865,-0.703001544375323
2024-06-09,"GLKP",2.75741666666667,4.23939136209214,-1.48197469542547
2024-06-09,"LECU",4.27770833333333,4.6379427998428,-0.360234466509467
2024-06-09,"SUN2",3.41883333333333,4.52390779558974,-1.10507446225641
2024-06-09,"TRAN",4.97854166666667,4.56885536581522,0.409686300851449
2024-06-09,"STOK",4.344625,4.79125273154225,-0.446627731542254
2024-06-09,"BEX",5.31841666666667,4.94124960051719,0.377167066149476
2024-06-09,"SEND",4.92825,4.87094119554111,0.0573088044588879
2024-06-09,"HUL2",4.54316666666667,5.2515133375589,-0.708346670892228
2024-06-09,"PEMB",5.448125,3.61532001134166,1.83280498865834
2024-06-09,"WFEN",3.7825,4.12305699230669,-0.340556992306692
2024-06-09,"OSY",4.007625,4.69302972554523,-0.68540472554523
2024-06-09,"ACTH",2.346625,2.91408039265284,-0.567455392652837
2024-06-09,"COPP",4.54995833333333,4.76333682453383,-0.213378491200495
2024-06-10,"EB",2.83608333333333,5.30186587700818,-2.46578254367485
2024-06-10,"IMGM",3.55754166666667,5.45369094905608,-1.89614928238941
2024-06-10,"PRES",2.604125,5.91543017266053,-3.31130517266053
2024-06-10,"BIRR",3.01783333333333,5.9037119340698,-2.88587860073647
2024-06-10,"BLC2",3.17516666666667,6.59195947030698,-3.41679280364031
2024-06-10,"BOTR",2.56291666666667,5.20666398344329,-2.64374731677662
2024-06-10,"GHSR",2.61216666666667,4.14532531847713,-1.53315865181046
2024-06-10,"LEAM",2.94520833333333,5.00301352812264,-2.05780519478931
2024-06-10,"NPT3",5.08466666666667,5.53620116788379,-0.451534501217121
2024-06-10,"REA1",2.9275,5.33136659155842,-2.40386659155842
2024-06-10,"SOUT",3.531875,5.67489734725121,-2.14302234725121
2024-06-10,"WREX",2.78779166666667,4.6579771469746,-1.87018548030793
2024-06-10,"LEAR",2.61883333333333,4.84251093474079,-2.22367760140746
2024-06-10,"PLYM",4.145125,6.25650738163033,-2.11138238163033
2024-06-10,"SHDG",3.02375,6.01186753342456,-2.98811753342456
2024-06-10,"SHE",3.54170833333333,5.95154472333019,-2.40983638999686
2024-06-10,"BEL2",5.27716666666667,5.73576647207788,-0.458599805411207
2024-06-10,"GLKP",2.15016666666667,3.84889447517345,-1.69872780850678
2024-06-10,"LECU",3.107375,5.16660659033399,-2.05923159033398
2024-06-10,"SUN2",3.336375,4.86271696628566,-1.52634196628566
2024-06-10,"TRAN",3.18495833333333,5.40426340470526,-2.21930507137193
2024-06-10,"STOK",3.28616666666667,5.3885936473245,-2.10242698065783
2024-06-10,"BEX",3.506375,5.93574088631253,-2.42936588631253
2024-06-10,"SEND",3.43941666666667,5.5869151463675,-2.14749847970083
2024-06-10,"HUL2",3.41591666666667,5.8942446239526,-2.47832795728593
2024-06-10,"PEMB",4.17454166666667,4.99441009285961,-0.819868426192936
2024-06-10,"WFEN",3.25575,4.82939375682278,-1.57364375682278
2024-06-10,"OSY",3.74016666666667,5.18670515217462,-1.44653848550794
2024-06-10,"ACTH",2.026375,2.91060136799584,-0.884226367995844
2024-06-10,"COPP",2.975625,5.39056822817374,-2.41494322817374
2024-06-11,"EB",4.55691666666667,3.8310489074171,0.725867759249566
2024-06-11,"IMGM",2.92070833333333,4.3543515721114,-1.43364323877807
2024-06-11,"PRES",3.17995833333333,3.75689327563389,-0.576934942300563
2024-06-11,"BIRR",4.95875,4.51368017039904,0.445069829600957
2024-06-11,"BLC2",3.637,4.36402470911599,-0.727024709115992
2024-06-11,"BOTR",3.70095833333333,3.93885925966238,-0.237900926329051
2024-06-11,"GHSR",2.523625,3.29026595394359,-0.766640953943587
2024-06-11,"LEAM",4.50366666666667,3.85834208126206,0.645324585404614
2024-06-11,"NPT3",5.446125,4.70638083228118,0.73974416771882
2024-06-11,"REA1",3.544625,3.77436024706802,-0.229735247068021
2024-06-11,"SOUT",3.43358333333333,4.18503531544596,-0.751451982112628
2024-06-11,"WREX",4.5745,3.6048973322041,0.969602667795895
2024-06-11,"LEAR",4.09608333333333,3.63466804658216,0.461415286751169
2024-06-11,"PLYM",5.16904166666667,4.96044611409764,0.208595552569026
2024-06-11,"SHDG",3.15741666666667,4.38640165846482,-1.22898499179815
2024-06-11,"SHE",5.09433333333333,4.51039283744531,0.583940495888022
2024-06-11,"BEL2",4.27383333333333,5.1025784367012,-0.828745103367868
2024-06-11,"GLKP",2.069625,2.92559865277005,-0.855973652770048
2024-06-11,"LECU",3.91016666666667,3.99900343517452,-0.0888367685078468
2024-06-11,"SUN2",2.79391666666667,4.10644373205629,-1.31252706538962
2024-06-11,"TRAN",3.93566666666667,3.99342323514199,-0.0577565684753152
2024-06-11,"STOK",4.43104166666667,4.2597648664381,0.171276800228572
2024-06-11,"BEX",4.17058333333333,4.51348061978531,-0.34289728645198
2024-06-11,"SEND",3.28320833333333,4.29473085469677,-1.01152252136344
2024-06-11,"HUL2",3.27158333333333,4.73880937319953,-1.4672260398662
2024-06-11,"PEMB",4.91154166666667,3.75541452298517,1.1561271436815
2024-06-11,"WFEN",3.061125,3.89397865454692,-0.832853654546923
2024-06-11,"OSY",3.18591666666667,4.35584574775943,-1.16992908109276
2024-06-11,"ACTH",1.628375,2.07902148539597,-0.450646485395968
2024-06-11,"COPP",3.78045833333333,4.06942154790412,-0.288963214570792
2024-06-12,"EB",4.23441666666667,4.9739549026354,-0.739538235968734
2024-06-12,"IMGM",5.02266666666667,4.60940473351711,0.413261933149562
2024-06-12,"PRES",4.44195833333333,4.50184527467086,-0.0598869413375258
2024-06-12,"BIRR",5.85995833333333,5.73521352299733,0.124744810336004
2024-06-12,"BLC2",4.08716666666667,5.06945883145035,-0.982292164783681
