"date","site_id","observed","persistence","ar1","unrestricted_ols_var","ridge_var","ols_gnar","bayesian_gaussian_gnar","hierarchical_bayesian_gnar"
2025-09-27,"BEL2",6.10745833333333,6.174375,6.6047182056632,6.71561424429749,6.37158156646581,6.84126960583396,6.84209581353759,6.92071080048955
2025-09-27,"GLKP",5.917875,3.48958333333333,4.07061186305635,4.28128665242591,4.13855738422419,5.126842248149,5.12723107123995,4.49797534926142
2025-09-27,"LECU",10.3243333333333,5.90895833333333,6.30824005762257,6.32512582798583,6.48239945130599,6.52867928251321,6.52934945739531,6.6111954156148
2025-09-27,"SUN2",9.20995833333333,4.9145,5.45592019236675,5.96428396053194,5.78110888256256,5.97413354172088,5.97470514575981,5.88150801015348
2025-09-27,"TRAN",9.78783333333333,6.34154166666667,6.57121819105734,6.92872040194667,6.81446139112636,6.78909543883708,6.78982361858255,6.79459911746149
2025-09-27,"STOK",11.0574166666667,6.08308333333333,6.60966780468794,6.47967137214591,7.21681052481678,6.56251992025909,6.56315749499115,6.93555615078591
2025-09-27,"BEX",9.12354166666667,6.87504166666667,7.36089312004773,7.40555142015098,8.02980603665601,6.95423488911542,6.95491162443951,7.60104577843849
2025-09-27,"SEND",9.6995,8.17320833333333,8.10033893511913,7.07874090394155,7.43140494086954,7.65693082158603,7.65771951492329,7.99849882722819
2025-09-27,"HUL2",10.229,5.78920833333333,6.4865891792549,7.93760199154,7.49118253561796,6.52126715266993,6.52197224895583,7.01516357644754
2025-09-27,"PEMB",3.981875,3.87275,4.57757836116504,5.08781580029117,5.19892728149327,5.34250585475698,5.3429342306876,4.94938793730936
2025-09-27,"WFEN",8.19283333333333,4.34158333333333,4.92873539756706,5.66471762697228,5.82527041705522,5.60051607846241,5.60098822319673,5.30382583860374
2025-09-27,"OSY",10.15925,6.41508333333333,6.58034456648307,6.38608554438521,6.79087160782758,6.69615122296622,6.696781110497,6.64943639881384
2025-09-27,"ACTH",6.49683333333333,2.93041666666667,3.18337168404017,3.076507621356,2.92014823554552,4.75121932426527,4.75150242677546,3.45989469710085
2025-09-27,"COPP",10.55425,6.60870833333333,6.47450567607736,6.16761747607029,6.39790587132852,6.87903474348423,6.87974286785125,6.46866332154219
2025-09-28,"EB",6.077125,6.31491666666667,6.82745870181798,6.68759192830455,6.9984691380703,7.74590266854043,7.74601498531669,8.17563540910186
2025-09-28,"IMGM",9.86841666666667,7.51275,7.20849935939912,9.98353938402376,9.09873924145547,8.19164378933737,8.19169968760965,8.08487147323024
2025-09-28,"PRES",8.37075,9.14704166666667,8.54993536914462,10.8313349145422,8.56423662682609,9.05878240538411,9.05896545567986,9.16469575013799
2025-09-28,"BIRR",7.29575,12.2081666666667,10.9954779603831,10.4918581301308,9.51508886571719,10.8987345187923,10.8993257856276,11.2080783489619
2025-09-28,"BLC2",7.10016666666667,10.3360416666667,9.39630269968378,12.9023360128454,9.39709645060916,9.82652199202833,9.8269054284211,9.9508306443874
2025-09-28,"BOTR",7.19445833333333,13.2635833333333,11.3424990227355,12.8505068640592,10.3386236184133,11.2416478951595,11.242150174622,10.8901945617992
2025-09-28,"GHSR",3.64195833333333,5.747875,5.68170417323595,6.04871640438637,5.72050435613506,7.17024872160386,7.17010033498095,6.71520686628941
2025-09-28,"LEAM",NA,5.041125,5.63280780902593,6.64677410282095,7.879380834798,6.93373151164433,6.93363728515402,7.09502859291515
2025-09-28,"NPT3",3.73033333333333,8.84929166666667,8.29736794450434,11.5418993025838,9.33655335534714,8.94275530498402,8.94294825912783,9.063085530441
2025-09-28,"REA1",8.53783333333333,9.1795,8.697934426746,10.5225684796596,9.39706577366118,9.14580084458363,9.14604143339635,9.31874113290226
2025-09-28,"SOUT",8.279375,13.5025416666667,11.6337007454771,10.9717321873936,9.2134122557573,11.6320305659897,11.6327592004111,11.902448289818
2025-09-28,"WREX",3.16241666666667,9.842875,8.79735169228292,11.2477890488076,8.73698525925086,9.44475369625722,9.4450041015247,9.23272885946153
2025-09-28,"LEAR",6.476,12.527625,10.7700259059711,8.58015209853587,7.98534443852861,10.8371672336225,10.8376012279019,10.6262093811233
2025-09-28,"PLYM",3.50916666666667,6.37091666666667,7.18599815544178,8.49529490862048,8.20093238230127,7.73060996362041,7.73069116402638,8.44627626541238
2025-09-28,"SHDG",7.21508333333333,12.46275,10.9829325106854,12.6850378858196,9.89590289254085,11.0211254259495,11.0217264990487,11.0851134664349
2025-09-28,"SHE",6.889875,10.3989166666667,9.29426005219207,12.0870842144641,10.0552733006136,9.89730488265061,9.89772270676343,9.78551971672418
2025-09-28,"BEL2",6.94183333333333,6.10745833333333,6.56198928502834,7.19703923345465,7.1230243208183,7.58210110850828,7.58215493770882,7.83252959420809
2025-09-28,"GLKP",3.27129166666667,5.917875,5.71188481605148,6.33499748970519,5.60756143745536,7.24631714190205,7.24617084304392,6.67187194626157
2025-09-28,"LECU",7.23775,10.3243333333333,9.35896095060541,8.69454261877166,8.31130995203555,9.72460343551974,9.72491052576991,9.77650617971589
2025-09-28,"SUN2",6.424,9.20995833333333,8.43598315947265,11.8374831918949,8.462041873631,9.06388068071345,9.06404633223966,8.96074976330564
2025-09-28,"TRAN",3.66445833333333,9.78783333333333,8.96661720455477,11.8363842587689,8.9360005559067,9.48743303159279,9.48773581302198,9.49384215462739
2025-09-28,"STOK",7.03329166666667,11.0574166666667,10.0737421498768,8.92189845585077,9.58909287080719,10.1166260851321,10.1169926198858,10.4150051839856
2025-09-28,"BEX",9.88220833333333,9.12354166666667,8.92954117885636,9.16026418627772,9.98305622227776,9.19358132477962,9.19387862249133,9.82355960084892
2025-09-28,"SEND",7.79883333333333,9.6995,9.19396045829819,7.59067192200702,8.73800434917965,9.60470544422642,9.60513072841202,9.9241319196377
2025-09-28,"HUL2",13.0081666666667,10.229,9.62465056031884,14.1977343995266,10.1615761043806,9.66500039536742,9.66529295881241,10.1510092737657
2025-09-28,"PEMB",3.233125,3.981875,4.6478446132093,7.79665476626153,6.16952758351232,6.28588139932586,6.28563711539132,6.01727226163335
2025-09-28,"WFEN",6.27070833333333,8.19283333333333,7.51174451653619,8.22804412750288,8.48424053050378,8.4905436642464,8.49060364960169,8.18748905345551
2025-09-28,"OSY",5.84516666666667,10.15925,9.00723693176583,9.12018925023528,9.53210256160864,9.68474787585039,9.68507974748036,9.57935572241175
2025-09-28,"ACTH",1.89858333333333,6.49683333333333,5.50029414334719,5.75029312752481,4.23365833404408,7.49405679074485,7.49390867826867,6.20597312767495
2025-09-28,"COPP",6.471125,10.55425,9.32778276266918,10.3884396146233,9.53085461179309,9.90483973534367,9.90521062200469,9.45329259742337
2025-09-29,"EB",6.40133333333333,6.077125,6.66950451734819,7.72156136230897,7.19794181178186,5.66626698993398,5.6664815109658,6.13413807431187
2025-09-29,"IMGM",6.32570833333333,9.86841666666667,8.80686577191965,7.16992817177921,6.27549558143976,7.72009319175574,7.72063595082011,7.46665757237339
2025-09-29,"PRES",6.19491666666667,8.37075,8.00949072697133,8.2302661972997,7.05127399559625,7.09591096090483,7.09647155707028,7.11457827877086
2025-09-29,"BIRR",9.81529166666667,7.29575,7.52865923373046,9.51576048562771,7.96446915735725,6.81553714662485,6.81624268983567,7.17091959499615
2025-09-29,"BLC2",7.51770833333333,7.10016666666667,7.21522395042592,8.62074296048459,7.1482890893287,6.54883347050135,6.54939537685032,6.68475736030199
2025-09-29,"BOTR",6.77875,7.19445833333333,6.99847208100148,8.00317820611682,7.29607060360321,6.85722468186819,6.8579975632827,6.48307412342366
2025-09-29,"GHSR",3.30679166666667,3.64195833333333,4.26313382682962,5.58205587113023,4.51987050241139,4.36505011771617,4.36506797087412,3.92400680601563
2025-09-29,"LEAM",NA,5.041125,5.63280780902593,6.95156750499669,5.98929193502017,5.02099896584423,5.02105755018385,5.19641921449431
2025-09-29,"NPT3",6.51533333333333,3.73033333333333,4.91340982013675,7.11435823446607,6.44975629819184,4.68584169509333,4.6860823112956,4.88351544540601
2025-09-29,"REA1",6.530125,8.53783333333333,8.2287110465364,8.95019874020309,7.54431207936784,7.18461839413854,7.18519203293016,7.29043796044582
2025-09-29,"SOUT",6.88191666666667,8.279375,8.23705833705211,9.36457348759384,8.5933872652489,7.43572958596842,7.43658913017349,7.74541288256495
2025-09-29,"WREX",4.27,3.16241666666667,4.22702189506533,6.28916061899633,5.53458526900117,4.48234864893558,4.48262219507201,4.36346991401483
2025-09-29,"LEAR",5.95229166666667,6.476,6.5591229732809,7.28072946432424,6.00676803510466,6.42282534812093,6.42350040549134,6.2027376058251
2025-09-29,"PLYM",5.338125,3.50916666666667,5.44636010426628,6.4866781922532,6.57967629678769,4.35216356852573,4.35221646763645,5.17369126998942
2025-09-29,"SHDG",4.28158333333333,7.21508333333333,7.31274980435782,8.04425626372866,6.45814456611719,6.79670753815998,6.79742569937313,6.90640367020721
2025-09-29,"SHE",5.67220833333333,6.889875,6.907380154632,7.21882074530415,6.57118974047362,6.44639663829757,6.4469493889452,6.36708759435785
2025-09-29,"BEL2",7.22870833333333,6.94183333333333,7.09477050278237,7.47954783980244,6.25412547465575,6.09201766568304,6.09227340956033,6.3315284072754
2025-09-29,"GLKP",3.263625,3.27129166666667,3.92306936917792,5.24520524560653,4.28260689853355,4.18974627284139,4.18975212946067,3.63735007887845
2025-09-29,"LECU",7.96391666666667,7.23775,7.22634384267402,7.84090173372609,6.54962143779259,6.61846585659654,6.61903581268378,6.6426463451232
2025-09-29,"SUN2",3.971125,6.424,6.50316700510805,7.56371148866415,5.5038461291977,6.10151608318231,6.1019555872039,5.96473196164938
2025-09-29,"TRAN",7.05783333333333,3.66445833333333,4.71046948027872,7.44930681966397,6.47297665736578,4.73534347188905,4.73564552940031,4.84429590452346
2025-09-29,"STOK",7.8655,7.03329166666667,7.27138307174242,8.01466369904784,7.53219175265734,6.57853784977026,6.5791459336182,6.86172261888341
2025-09-29,"BEX",9.98433333333333,9.88220833333333,9.45881891688147,9.22364167302663,8.76500548139956,7.87021085158795,7.87086723792332,8.41703051912443
2025-09-29,"SEND",8.28125,7.79883333333333,7.83209101980795,8.87766104142086,8.616722389201,6.85119270617401,6.85175510038111,7.1974556301366
2025-09-29,"HUL2",10.447125,13.0081666666667,11.5889759708295,9.38994171408676,7.92584425392247,9.57407450665545,9.57500977559428,9.84035400198936
2025-09-29,"PEMB",4.51554166666667,3.233125,4.16571992850696,5.76728594711615,5.1629576859735,3.99823047711887,3.99809837404491,3.76463221579353
2025-09-29,"WFEN",4.61191666666667,6.27070833333333,6.22258738500785,6.76053955102348,6.2960630152787,5.93245761373317,5.93281604805325,5.58192220537452
2025-09-29,"OSY",5.01220833333333,5.84516666666667,6.2109362227001,7.07422941657099,7.03556281510179,5.8884825396643,5.88895116994278,5.81704087463007
2025-09-29,"ACTH",1.967375,1.89858333333333,2.51304119612887,3.81036542493816,2.47426591978529,3.53604069764508,3.53599858464643,2.2969064114414
2025-09-29,"COPP",6.87695833333333,6.471125,6.37501024410323,7.15358712213741,6.62631148894384,6.24509160591851,6.24562823386503,5.81346834112092
2025-09-30,"EB",6.5045,6.40133333333333,6.88486136146233,7.2355621740574,7.39144878506175,6.45594839713364,6.45648950781127,6.82593295941714
2025-09-30,"IMGM",5.533625,6.32570833333333,6.40306811689351,6.0860717642336,6.32839050247231,6.75375732102222,6.75455890649648,6.44481377368301
2025-09-30,"PRES",7.3625,6.19491666666667,6.49470251301132,6.2569354722316,6.76963704260579,6.55358574619962,6.55427407963514,6.57324129657288
2025-09-30,"BIRR",9.293625,9.81529166666667,9.30676455851933,7.90946473758172,8.34746854881806,8.3177970660011,8.31864354542265,8.65455745855567
2025-09-30,"BLC2",7.63479166666667,7.51770833333333,7.49665980814489,7.29292572163516,7.59407009676193,7.12023659825761,7.12092127711543,7.25196709274911
2025-09-30,"BOTR",7.01941666666667,6.77875,6.70092536711714,6.18441707564103,6.79084516410151,6.74903072590654,6.74967436783194,6.48926737175373
2025-09-30,"GHSR",5.14158333333333,3.30679166666667,4.03736160043391,4.54947257071201,4.53134392409896,4.65014845486279,4.6503196428135,4.19299043357452
2025-09-30,"LEAM",NA,5.041125,5.63280780902593,6.06126040187999,6.86876583214475,5.66526034259308,5.6656412596303,5.74569047972838
2025-09-30,"NPT3",7.39191666666667,6.51533333333333,6.754472544753,7.1847331960998,7.41023496056073,6.30611859867668,6.30650280793348,6.48318078303034
2025-09-30,"REA1",7.08920833333333,6.530125,6.76055984034164,7.24773739349116,8.15161942254267,6.74060776763563,6.7413294040485,6.83759101935033
2025-09-30,"SOUT",7.75066666666667,6.88191666666667,7.32828660106688,7.90763359807914,8.5415875110375,6.8983613162988,6.899087541351,7.32714060262878
2025-09-30,"WREX",5.18191666666667,4.27,4.98475749622566,5.20588847078006,5.61051351400946,5.1023351920126,5.10253490960464,5.0679106238478
2025-09-30,"LEAR",6.600875,5.95229166666667,6.1947109423458,6.10504438013551,6.7336254434105,6.26070927714722,6.26124935771032,6.15796481028988
2025-09-30,"PLYM",5.737,5.338125,6.55817123755227,7.46100513129499,7.79785111836684,5.68178633476602,5.68207917695238,6.44103799183486
2025-09-30,"SHDG",6.16645833333333,4.28158333333333,5.26107967115349,6.49618345912265,6.6901906873208,5.46814947304691,5.46863358070584,5.74780598062105
2025-09-30,"SHE",8.528,5.67220833333333,6.07911296242264,6.56305237785092,6.880429906437,6.15359047029286,6.15414146234117,6.13220862311055
2025-09-30,"BEL2",4.81129166666667,7.22870833333333,7.27795146079668,7.24828468996704,7.59158607152212,6.95772725651205,6.9583822235812,7.0659741401647
2025-09-30,"GLKP",3.458125,3.263625,3.91788749880692,4.27129741469615,4.09502571677324,4.59506109575884,4.59520355830042,4.03331899699625
2025-09-30,"LECU",7.08725,7.96391666666667,7.72807513883521,7.00450781003528,7.67327615741815,7.36165617340733,7.36237924608151,7.36676528629686
2025-09-30,"SUN2",7.36745833333333,3.971125,4.80143429506975,5.97812080555459,5.87736109787853,5.23843143991033,5.23884016674883,5.17651053019243
2025-09-30,"TRAN",6.06929166666667,7.05783333333333,7.06908793560201,6.40112536129735,6.83179385311874,6.57893357512886,6.57934814565613,6.67985021126399
2025-09-30,"STOK",8.61545833333333,7.8655,7.85092435781472,6.28799109318447,7.42309940943827,7.29294748718274,7.29364990560908,7.58385458244678
2025-09-30,"BEX",9.98833333333333,9.98433333333333,9.530065607122,7.99943417895236,8.78589355820036,8.63429775479537,8.63533615579148,9.05831907800864
2025-09-30,"SEND",7.30558333333333,8.28125,8.17775316376709,7.10036977145459,8.33476734656036,7.57448237804412,7.57526517718791,7.87135538670509
2025-09-30,"HUL2",10.010875,10.447125,9.77882212739565,8.86439435234432,9.05977563518693,9.14959412923351,9.15088114739093,9.31469946699892
2025-09-30,"PEMB",5.1475,4.51554166666667,4.991475829774,5.61198685748563,5.65368907928495,5.2347405821925,5.2349610772539,4.88850539299671
2025-09-30,"WFEN",4.755375,4.61191666666667,5.11004626161415,5.16962875015948,5.83631600643341,5.55397329427601,5.55441260044399,5.22454221988906
2025-09-30,"OSY",4.70416666666667,5.01220833333333,5.67102964274942,6.00052688009896,6.62904523809984,5.72180321894284,5.72223854621498,5.72172289012306
2025-09-30,"ACTH",3.00704166666667,1.967375,2.55773169990619,2.79826751844802,2.68268154041762,3.80732767960972,3.80729050554725,2.61932719815657
2025-09-30,"COPP",6.302125,6.87695833333333,6.66849464974466,5.70529568171366,6.45335604494224,6.73524735927629,6.73584670651791,6.32714962971898
2025-10-01,"EB",8.00620833333333,6.5045,6.95339028396929,7.43769926859372,7.65225552837124,6.72729954278405,6.72782564923823,7.08910921633301
2025-10-01,"IMGM",6.94375,5.533625,5.86562391316464,6.20225283738574,6.59965940400634,6.22187760222933,6.22233582908304,6.0587130625503
2025-10-01,"PRES",6.10070833333333,7.3625,7.30755956646952,7.09849757313596,7.2538664070509,7.1496968643068,7.15026383406479,7.20714428156191
2025-10-01,"BIRR",9.16370833333333,9.293625,8.93861098120935,8.23053319843721,8.77223104725667,8.46313063288546,8.4640754785888,8.74125095066651
2025-10-01,"BLC2",6.02208333333333,7.63479166666667,7.57557755689155,7.65767737627497,7.52310169635849,7.4070239917278,7.40770109582454,7.52711444402436
2025-10-01,"BOTR",7.60620833333333,7.01941666666667,6.87318454516625,6.92417275590572,6.82803360031271,7.02530879772022,7.02589451298726,6.77676219724919
2025-10-01,"GHSR",2.99017391304348,5.14158333333333,5.27329894371281,4.88430075242309,5.02603755667683,5.7524281543497,5.75264981665544,5.25192079295924
2025-10-01,"LEAM",NA,5.041125,5.63280780902593,6.32933063242944,7.32273303723784,5.85482945195602,5.85516602309685,5.94090872039972
2025-10-01,"NPT3",8.406125,7.39191666666667,7.33395006720179,7.48120237884738,7.51855718353886,7.1932592539346,7.19385054575629,7.25753416155705
2025-10-01,"REA1",7.85570833333333,7.08920833333333,7.16939356213725,7.53156991695545,8.22699829437293,7.0390813566637,7.03965416990015,7.18826844785911
2025-10-01,"SOUT",12.2750416666667,7.75066666666667,7.89323757442006,7.9987567424288,8.76211478220593,7.41008884289746,7.4107289181587,7.86128681521626
2025-10-01,"WREX",4.93704166666667,5.18191666666667,5.60863084537152,5.99255911893957,6.26400043014019,5.85867599566549,5.85896767231617,5.76443559501975
2025-10-01,"LEAR",7.26125,6.600875,6.64601475915985,6.55677080402541,7.13815530290828,6.73693070702643,6.73743159809787,6.63558991146056
2025-10-01,"PLYM",9.25816666666667,5.737,6.800644593947,7.6164577892117,8.18086931379935,6.23865032105581,6.23905253803241,6.93153515880185
2025-10-01,"SHDG",9.15204166666667,6.16645833333333,6.57934854530502,7.08592675299019,7.22447620341742,6.36543135254976,6.36578730757907,6.68394328997807
2025-10-01,"SHE",10.1327083333333,8.528,8.02164667056789,7.70131200025384,7.47126127504828,7.70196113502804,7.70256665378802,7.63242068823615
